Detector;Time;qBus;qMotc;qCar;qDeliv;qTruck;qAll
50_B_on_1_SP;70;0;0;1;0;0;1
50_B_on_1_SP;75;0;0;1;0;0;1
50_B_on_1_SP;80;0;0;1;0;0;1
50_B_on_1_SP;85;0;0;1;0;0;1
50_B_on_1_SP;90;0;0;1;0;0;1
50_B_on_1_SP;95;0;0;1;0;0;1
50_B_on_1_SP;100;0;0;1;0;0;1
50_B_on_1_SP;105;0;0;1;0;0;1
50_B_on_1_SP;110;0;0;0;0;0;0
50_B_on_1_SP;115;0;0;0;0;0;0
50_B_on_1_SP;120;0;0;1;0;0;1
50_B_on_1_SP;125;0;0;1;0;0;1
50_B_on_1_SP;130;0;0;1;0;0;1
50_B_on_1_SP;135;0;0;1;0;0;1
50_B_on_1_SP;140;0;0;0;0;0;0
50_B_on_1_SP;145;0;0;1;0;0;1
50_B_on_1_SP;150;0;0;1;0;0;1
50_B_on_1_SP;155;0;0;1;0;0;1
50_B_on_1_SP;160;0;0;1;0;0;1
50_B_on_1_SP;165;0;0;1;0;0;1
50_B_on_1_SP;170;0;0;1;0;0;1
50_B_on_1_SP;175;0;0;1;0;0;1
50_B_on_1_SP;180;0;0;1;0;0;1
50_B_on_1_SP;185;0;0;1;0;0;1
50_B_on_1_SP;190;0;0;1;0;0;1
50_B_on_1_SP;195;0;0;1;0;0;1
50_B_on_1_SP;200;0;0;1;0;0;1
50_B_on_1_SP;205;0;0;1;0;0;1
50_B_on_1_SP;210;0;0;1;0;0;1
50_B_on_1_SP;215;0;0;1;0;0;1
50_B_on_1_SP;220;0;0;1;0;0;1
50_B_on_1_SP;225;0;0;1;0;0;1
50_B_on_1_SP;230;0;0;1;0;0;1
50_B_on_1_SP;235;0;0;1;0;0;1
50_B_on_1_SP;240;0;0;1;0;1;2
50_B_on_1_SP;245;0;0;1;0;0;1
50_B_on_1_SP;250;0;0;1;0;1;2
50_B_on_1_SP;255;0;0;2;0;1;3
50_B_on_1_SP;260;0;0;2;0;0;2
50_B_on_1_SP;265;0;0;2;0;1;3
50_B_on_1_SP;270;0;0;3;0;0;3
50_B_on_1_SP;275;0;0;4;0;0;4
50_B_on_1_SP;280;0;0;3;0;1;4
50_B_on_1_SP;285;0;0;3;0;1;4
50_B_on_1_SP;290;0;0;3;0;1;4
50_B_on_1_SP;295;0;0;3;0;1;4
50_B_on_1_SP;300;0;0;4;0;1;5
50_B_on_1_SP;305;0;0;4;0;1;5
50_B_on_1_SP;310;0;0;5;0;1;6
50_B_on_1_SP;315;0;0;6;0;1;7
50_B_on_1_SP;320;0;0;6;1;1;8
50_B_on_1_SP;325;0;0;7;1;1;9
50_B_on_1_SP;330;0;0;8;1;1;10
50_B_on_1_SP;335;0;0;9;1;1;11
50_B_on_1_SP;340;0;0;10;1;1;12
50_B_on_1_SP;345;0;0;11;1;1;13
50_B_on_1_SP;350;0;0;11;1;1;13
50_B_on_1_SP;355;0;0;11;1;1;13
50_B_on_1_SP;360;0;0;12;2;1;15
50_B_on_1_SP;365;0;1;14;1;1;17
50_B_on_1_SP;370;0;1;15;2;1;19
50_B_on_1_SP;375;0;0;16;2;1;19
50_B_on_1_SP;380;0;1;18;2;1;22
50_B_on_1_SP;385;0;0;17;3;1;21
50_B_on_1_SP;390;0;1;20;3;1;25
50_B_on_1_SP;395;0;1;21;3;1;26
50_B_on_1_SP;400;0;1;22;3;2;28
50_B_on_1_SP;405;0;1;22;3;2;28
50_B_on_1_SP;410;0;1;22;3;2;28
50_B_on_1_SP;415;0;1;22;2;1;26
50_B_on_1_SP;420;0;0;21;2;2;25
50_B_on_1_SP;425;0;1;22;3;2;28
50_B_on_1_SP;430;0;1;22;3;2;28
50_B_on_1_SP;435;0;0;21;3;2;26
50_B_on_1_SP;440;0;1;22;3;2;28
50_B_on_1_SP;445;0;1;21;3;2;27
50_B_on_1_SP;450;0;1;21;3;2;27
50_B_on_1_SP;455;0;0;21;3;2;26
50_B_on_1_SP;460;0;0;21;3;2;26
50_B_on_1_SP;465;0;0;20;3;2;25
50_B_on_1_SP;470;0;0;18;3;2;23
50_B_on_1_SP;475;0;1;17;2;2;22
50_B_on_1_SP;480;0;1;16;2;1;20
50_B_on_1_SP;485;0;0;16;3;2;21
50_B_on_1_SP;490;0;0;15;2;2;19
50_B_on_1_SP;495;0;0;15;2;2;19
50_B_on_1_SP;500;0;0;16;2;2;20
50_B_on_1_SP;505;0;0;15;2;2;19
50_B_on_1_SP;510;0;0;14;2;2;18
50_B_on_1_SP;515;0;0;14;2;2;18
50_B_on_1_SP;520;0;0;14;2;2;18
50_B_on_1_SP;525;0;0;14;2;2;18
50_B_on_1_SP;530;0;0;15;2;2;19
50_B_on_1_SP;535;0;0;12;2;2;16
50_B_on_1_SP;540;0;0;12;2;2;16
50_B_on_1_SP;545;0;0;13;2;2;17
50_B_on_1_SP;550;0;0;12;2;2;16
50_B_on_1_SP;555;0;0;13;2;2;17
50_B_on_1_SP;560;0;0;13;2;2;17
50_B_on_1_SP;565;0;0;12;2;2;16
50_B_on_1_SP;570;0;0;12;2;2;16
50_B_on_1_SP;575;0;0;13;2;2;17
50_B_on_1_SP;580;0;0;13;2;2;17
50_B_on_1_SP;585;0;1;13;2;2;18
50_B_on_1_SP;590;0;0;13;2;2;17
50_B_on_1_SP;595;0;1;13;2;2;18
50_B_on_1_SP;600;0;0;13;2;2;17
50_B_on_1_SP;605;0;0;13;2;2;17
50_B_on_1_SP;610;0;0;12;2;2;16
50_B_on_1_SP;615;0;0;13;2;2;17
50_B_on_1_SP;620;0;0;13;2;2;17
50_B_on_1_SP;625;0;0;13;2;2;17
50_B_on_1_SP;630;0;0;13;2;2;17
50_B_on_1_SP;635;0;0;14;2;2;18
50_B_on_1_SP;640;0;0;13;2;2;17
50_B_on_1_SP;645;0;0;13;2;2;17
50_B_on_1_SP;650;0;1;13;2;2;18
50_B_on_1_SP;655;0;0;13;2;2;17
50_B_on_1_SP;660;0;1;13;2;2;18
50_B_on_1_SP;665;0;0;13;2;2;17
50_B_on_1_SP;670;0;0;14;2;2;18
50_B_on_1_SP;675;0;1;14;2;2;19
50_B_on_1_SP;680;0;0;15;2;2;19
50_B_on_1_SP;685;0;0;14;2;2;18
50_B_on_1_SP;690;0;1;14;2;2;19
50_B_on_1_SP;695;0;1;16;2;2;21
50_B_on_1_SP;700;0;1;16;2;1;20
50_B_on_1_SP;705;0;0;16;2;2;20
50_B_on_1_SP;710;0;0;16;2;2;20
50_B_on_1_SP;715;0;1;17;2;1;21
50_B_on_1_SP;720;0;1;18;2;1;22
50_B_on_1_SP;725;0;1;20;2;1;24
50_B_on_1_SP;730;0;1;18;2;1;22
50_B_on_1_SP;735;0;1;16;2;1;20
50_B_on_1_SP;740;0;1;15;2;1;19
50_B_on_1_SP;745;0;1;14;1;1;17
50_B_on_1_SP;750;0;0;13;1;2;16
50_B_on_1_SP;755;0;1;13;1;1;16
50_B_on_1_SP;760;0;0;14;1;1;16
50_B_on_1_SP;765;0;1;15;2;1;19
50_B_on_1_SP;770;0;1;16;2;2;21
50_B_on_1_SP;775;0;1;16;2;2;21
50_B_on_1_SP;780;0;1;16;2;2;21
50_B_on_1_SP;785;0;1;18;2;2;23
50_B_on_1_SP;790;0;1;17;2;2;22
50_B_on_1_SP;795;0;0;17;2;2;21
50_B_on_1_SP;800;0;1;18;2;2;23
50_B_on_1_SP;805;0;0;16;2;2;20
50_B_on_1_SP;810;0;0;15;2;2;19
50_B_on_1_SP;815;0;1;16;2;2;21
50_B_on_1_SP;820;0;0;16;2;2;20
50_B_on_1_SP;825;0;0;16;2;2;20
50_B_on_1_SP;830;0;1;15;2;2;20
50_B_on_1_SP;835;0;0;16;2;2;20
50_B_on_1_SP;840;0;0;16;2;2;20
50_B_on_1_SP;845;0;1;16;2;2;21
50_B_on_1_SP;850;0;1;17;2;2;22
50_B_on_1_SP;855;0;0;16;2;2;20
50_B_on_1_SP;860;0;1;17;2;2;22
50_B_on_1_SP;865;0;1;16;2;2;21
50_B_on_1_SP;870;0;0;15;2;2;19
50_B_on_1_SP;875;0;0;17;2;2;21
50_B_on_1_SP;880;0;1;17;2;2;22
50_B_on_1_SP;885;0;1;17;2;2;22
50_B_on_1_SP;890;0;1;17;2;2;22
50_B_on_1_SP;895;0;0;17;2;2;21
50_B_on_1_SP;900;0;1;17;2;2;22
50_B_on_1_SP;905;0;0;17;2;2;21
50_B_on_1_SP;910;0;1;18;2;2;23
50_B_on_1_SP;915;0;1;17;2;2;22
50_B_on_1_SP;920;0;1;18;2;2;23
50_B_on_1_SP;925;0;1;19;2;2;24
50_B_on_1_SP;930;0;1;18;2;2;23
50_B_on_1_SP;935;0;1;19;2;1;23
50_B_on_1_SP;940;0;1;19;2;2;24
50_B_on_1_SP;945;0;1;19;2;2;24
50_B_on_1_SP;950;0;1;20;2;1;24
50_B_on_1_SP;955;0;1;20;3;2;26
50_B_on_1_SP;960;0;1;20;3;2;26
50_B_on_1_SP;965;0;1;23;2;1;27
50_B_on_1_SP;970;0;1;23;3;1;28
50_B_on_1_SP;975;0;1;23;3;1;28
50_B_on_1_SP;980;0;1;24;3;1;29
50_B_on_1_SP;985;0;1;24;3;1;29
50_B_on_1_SP;990;0;1;24;3;1;29
50_B_on_1_SP;995;0;1;26;3;1;31
50_B_on_1_SP;1000;0;1;25;3;1;30
50_B_on_1_SP;1005;0;1;25;3;1;30
50_B_on_1_SP;1010;0;1;26;3;1;31
50_B_on_1_SP;1015;0;1;26;3;1;31
50_B_on_1_SP;1020;0;1;26;2;1;30
50_B_on_1_SP;1025;0;1;30;3;1;35
50_B_on_1_SP;1030;0;1;29;3;1;34
50_B_on_1_SP;1035;0;1;29;2;1;33
50_B_on_1_SP;1040;0;1;29;2;1;33
50_B_on_1_SP;1045;0;1;28;2;0;31
50_B_on_1_SP;1050;0;1;28;2;1;32
50_B_on_1_SP;1055;0;1;29;2;1;33
50_B_on_1_SP;1060;0;1;27;2;0;30
50_B_on_1_SP;1065;0;1;26;2;1;30
50_B_on_1_SP;1070;0;1;25;2;1;29
50_B_on_1_SP;1075;0;1;25;2;1;29
50_B_on_1_SP;1080;0;1;25;2;1;29
50_B_on_1_SP;1085;0;1;24;2;1;28
50_B_on_1_SP;1090;0;1;24;2;1;28
50_B_on_1_SP;1095;0;1;22;1;0;24
50_B_on_1_SP;1100;0;1;21;1;1;24
50_B_on_1_SP;1105;0;1;21;1;0;23
50_B_on_1_SP;1110;0;1;20;1;0;22
50_B_on_1_SP;1115;0;1;20;1;0;22
50_B_on_1_SP;1120;0;1;20;1;0;22
50_B_on_1_SP;1125;0;1;19;1;0;21
50_B_on_1_SP;1130;0;1;18;1;1;21
50_B_on_1_SP;1135;0;1;17;1;0;19
50_B_on_1_SP;1140;0;0;16;1;0;17
50_B_on_1_SP;1145;0;1;17;1;0;19
50_B_on_1_SP;1150;0;0;16;1;0;17
50_B_on_1_SP;1155;0;1;16;1;0;18
50_B_on_1_SP;1160;0;1;15;1;1;18
50_B_on_1_SP;1165;0;1;15;1;0;17
50_B_on_1_SP;1170;0;1;14;1;1;17
50_B_on_1_SP;1175;0;0;14;1;0;15
50_B_on_1_SP;1180;0;1;14;1;0;16
50_B_on_1_SP;1185;0;1;13;1;0;15
50_B_on_1_SP;1190;0;0;12;1;0;13
50_B_on_1_SP;1195;0;0;11;1;0;12
50_B_on_1_SP;1200;0;0;11;1;0;12
50_B_on_1_SP;1205;0;0;11;1;0;12
50_B_on_1_SP;1210;0;1;11;1;0;13
50_B_on_1_SP;1215;0;0;11;1;0;12
50_B_on_1_SP;1220;0;1;11;1;0;13
50_B_on_1_SP;1225;0;1;11;1;0;13
50_B_on_1_SP;1230;0;0;10;1;0;11
50_B_on_1_SP;1235;0;0;10;1;0;11
50_B_on_1_SP;1240;0;0;10;1;0;11
50_B_on_1_SP;1245;0;0;9;1;0;10
50_B_on_1_SP;1250;0;0;10;0;0;10
50_B_on_1_SP;1255;0;0;9;1;0;10
50_B_on_1_SP;1260;0;0;9;1;0;10
50_B_on_1_SP;1265;0;0;9;1;0;10
50_B_on_1_SP;1270;0;0;9;0;0;9
50_B_on_1_SP;1275;0;0;9;1;0;10
50_B_on_1_SP;1280;0;0;9;0;0;9
50_B_on_1_SP;1285;0;0;9;0;0;9
50_B_on_1_SP;1290;0;0;8;0;0;8
50_B_on_1_SP;1295;0;0;8;1;0;9
50_B_on_1_SP;1300;0;0;8;0;0;8
50_B_on_1_SP;1305;0;0;8;0;0;8
50_B_on_1_SP;1310;0;0;8;0;0;8
50_B_on_1_SP;1315;0;0;8;1;0;9
50_B_on_1_SP;1320;0;0;8;1;0;9
50_B_on_1_SP;1325;0;0;8;1;0;9
50_B_on_1_SP;1330;0;0;8;1;0;9
50_B_on_1_SP;1335;0;0;8;0;0;8
50_B_on_1_SP;1340;0;0;8;0;0;8
50_B_on_1_SP;1345;0;0;7;0;0;7
50_B_on_1_SP;1350;0;0;7;0;0;7
50_B_on_1_SP;1355;0;0;7;0;0;7
50_B_on_1_SP;1360;0;0;6;0;0;6
50_B_on_1_SP;1365;0;0;6;0;0;6
50_B_on_1_SP;1370;0;0;6;0;0;6
50_B_on_1_SP;1375;0;0;6;0;0;6
50_B_on_1_SP;1380;0;0;5;0;0;5
50_B_on_1_SP;1385;0;0;5;0;0;5
50_B_on_1_SP;1390;0;0;5;0;0;5
50_B_on_1_SP;1395;0;0;5;0;0;5
50_B_on_1_SP;1400;0;0;5;0;0;5
50_B_on_1_SP;1405;0;0;4;0;0;4
50_B_on_1_SP;1410;0;0;4;0;0;4
50_B_on_1_SP;1415;0;0;3;0;0;3
50_B_on_1_SP;1420;0;0;3;0;0;3
50_B_on_1_SP;1425;0;0;3;0;0;3
50_B_on_1_SP;1430;0;0;3;0;0;3
50_B_on_1_SP;1435;0;0;3;0;0;3
50_B_on_2_SP;0;0;0;2;0;0;2
50_B_on_2_SP;5;0;0;2;0;0;2
50_B_on_2_SP;10;0;0;2;0;0;2
50_B_on_2_SP;15;0;0;2;0;0;2
50_B_on_2_SP;20;0;0;2;0;0;2
50_B_on_2_SP;25;0;0;2;0;0;2
50_B_on_2_SP;30;0;0;1;0;0;1
50_B_on_2_SP;35;0;0;1;0;0;1
50_B_on_2_SP;40;0;0;1;0;0;1
50_B_on_2_SP;45;0;0;1;0;0;1
50_B_on_2_SP;50;0;0;1;0;0;1
50_B_on_2_SP;55;0;0;1;0;0;1
50_B_on_2_SP;60;0;0;1;0;0;1
50_B_on_2_SP;65;0;0;1;0;0;1
50_B_on_2_SP;70;0;0;1;0;0;1
50_B_on_2_SP;75;0;0;1;0;0;1
50_B_on_2_SP;80;0;0;1;0;0;1
50_B_on_2_SP;85;0;0;1;0;0;1
50_B_on_2_SP;90;0;0;1;0;0;1
50_B_on_2_SP;95;0;0;1;0;0;1
50_B_on_2_SP;100;0;0;1;0;0;1
50_B_on_2_SP;105;0;0;1;0;0;1
50_B_on_2_SP;110;0;0;0;0;0;0
50_B_on_2_SP;115;0;0;0;0;0;0
50_B_on_2_SP;120;0;0;1;0;0;1
50_B_on_2_SP;125;0;0;1;0;0;1
50_B_on_2_SP;130;0;0;1;0;0;1
50_B_on_2_SP;135;0;0;1;0;0;1
50_B_on_2_SP;140;0;0;0;0;0;0
50_B_on_2_SP;145;0;0;1;0;0;1
50_B_on_2_SP;150;0;0;1;0;0;1
50_B_on_2_SP;155;0;0;1;0;0;1
50_B_on_2_SP;160;0;0;1;0;0;1
50_B_on_2_SP;165;0;0;1;0;0;1
50_B_on_2_SP;170;0;0;1;0;0;1
50_B_on_2_SP;175;0;0;1;0;0;1
50_B_on_2_SP;180;0;0;1;0;0;1
50_B_on_2_SP;185;0;0;1;0;0;1
50_B_on_2_SP;190;0;0;1;0;0;1
50_B_on_2_SP;195;0;0;1;0;1;2
50_B_on_2_SP;200;0;0;1;0;0;1
50_B_on_2_SP;205;0;0;1;0;0;1
50_B_on_2_SP;210;0;0;1;0;0;1
50_B_on_2_SP;215;0;0;1;0;0;1
50_B_on_2_SP;220;0;0;1;0;0;1
50_B_on_2_SP;225;0;0;1;0;0;1
50_B_on_2_SP;230;0;0;1;0;0;1
50_B_on_2_SP;235;0;0;1;0;1;2
50_B_on_2_SP;240;0;0;1;0;1;2
50_B_on_2_SP;245;0;0;1;0;1;2
50_B_on_2_SP;250;0;0;1;0;1;2
50_B_on_2_SP;255;0;0;2;0;1;3
50_B_on_2_SP;260;0;0;2;0;1;3
50_B_on_2_SP;265;0;0;3;0;1;4
50_B_on_2_SP;270;0;0;3;0;1;4
50_B_on_2_SP;275;0;0;4;0;1;5
50_B_on_2_SP;280;0;0;4;0;1;5
50_B_on_2_SP;285;0;0;3;0;1;4
50_B_on_2_SP;290;0;0;3;0;1;4
50_B_on_2_SP;295;0;0;3;0;1;4
50_B_on_2_SP;300;0;0;4;0;2;6
50_B_on_2_SP;305;0;0;4;0;2;6
50_B_on_2_SP;310;0;0;5;0;2;7
50_B_on_2_SP;315;0;0;6;0;2;8
50_B_on_2_SP;320;0;0;7;1;2;10
50_B_on_2_SP;325;0;0;8;1;1;10
50_B_on_2_SP;330;0;0;9;1;2;12
50_B_on_2_SP;335;0;0;10;1;2;13
50_B_on_2_SP;340;0;0;11;1;2;14
50_B_on_2_SP;345;0;0;12;1;1;14
50_B_on_2_SP;350;0;0;12;1;2;15
50_B_on_2_SP;355;0;0;12;1;2;15
50_B_on_2_SP;360;0;0;13;2;2;17
50_B_on_2_SP;365;0;1;15;1;2;19
50_B_on_2_SP;370;0;1;16;2;2;21
50_B_on_2_SP;375;0;0;17;2;2;21
50_B_on_2_SP;380;0;1;19;2;2;24
50_B_on_2_SP;385;0;0;19;3;2;24
50_B_on_2_SP;390;0;1;21;3;2;27
50_B_on_2_SP;395;0;1;22;3;2;28
50_B_on_2_SP;400;0;1;23;3;3;30
50_B_on_2_SP;405;0;1;24;3;3;31
50_B_on_2_SP;410;0;1;24;3;2;30
50_B_on_2_SP;415;0;1;24;3;2;30
50_B_on_2_SP;420;0;0;23;3;2;28
50_B_on_2_SP;425;0;1;23;3;2;29
50_B_on_2_SP;430;0;1;24;3;3;31
50_B_on_2_SP;435;0;0;23;3;3;29
50_B_on_2_SP;440;0;1;24;3;3;31
50_B_on_2_SP;445;0;1;23;3;3;30
50_B_on_2_SP;450;0;1;23;3;3;30
50_B_on_2_SP;455;0;0;23;3;3;29
50_B_on_2_SP;460;0;0;22;3;3;28
50_B_on_2_SP;465;0;0;21;3;3;27
50_B_on_2_SP;470;0;0;20;3;3;26
50_B_on_2_SP;475;0;1;19;3;2;25
50_B_on_2_SP;480;0;1;18;3;2;24
50_B_on_2_SP;485;0;0;17;3;3;23
50_B_on_2_SP;490;0;0;17;2;3;22
50_B_on_2_SP;495;0;0;17;2;2;21
50_B_on_2_SP;500;0;0;17;2;3;22
50_B_on_2_SP;505;0;0;16;3;3;22
50_B_on_2_SP;510;0;0;15;2;3;20
50_B_on_2_SP;515;0;0;15;2;3;20
50_B_on_2_SP;520;0;0;15;2;3;20
50_B_on_2_SP;525;0;0;15;2;3;20
50_B_on_2_SP;530;0;0;16;2;3;21
50_B_on_2_SP;535;0;0;13;2;3;18
50_B_on_2_SP;540;0;0;13;2;3;18
50_B_on_2_SP;545;0;0;14;2;3;19
50_B_on_2_SP;550;0;0;13;2;4;19
50_B_on_2_SP;555;0;0;14;2;3;19
50_B_on_2_SP;560;0;0;14;2;3;19
50_B_on_2_SP;565;0;0;13;2;3;18
50_B_on_2_SP;570;0;0;13;2;3;18
50_B_on_2_SP;575;0;0;14;2;3;19
50_B_on_2_SP;580;0;0;14;2;4;20
50_B_on_2_SP;585;0;1;14;2;3;20
50_B_on_2_SP;590;0;0;14;2;3;19
50_B_on_2_SP;595;0;1;14;2;3;20
50_B_on_2_SP;600;0;0;14;2;4;20
50_B_on_2_SP;605;0;0;14;2;4;20
50_B_on_2_SP;610;0;0;13;2;4;19
50_B_on_2_SP;615;0;0;14;2;4;20
50_B_on_2_SP;620;0;0;14;2;4;20
50_B_on_2_SP;625;0;0;14;2;3;19
50_B_on_2_SP;630;0;0;14;2;4;20
50_B_on_2_SP;635;0;0;15;2;4;21
50_B_on_2_SP;640;0;0;15;2;3;20
50_B_on_2_SP;645;0;0;14;2;3;19
50_B_on_2_SP;650;0;1;14;2;3;20
50_B_on_2_SP;655;0;0;14;2;3;19
50_B_on_2_SP;660;0;1;14;2;3;20
50_B_on_2_SP;665;0;0;14;2;3;19
50_B_on_2_SP;670;0;0;15;2;3;20
50_B_on_2_SP;675;0;1;15;2;4;22
50_B_on_2_SP;680;0;0;16;2;3;21
50_B_on_2_SP;685;0;0;15;2;3;20
50_B_on_2_SP;690;0;1;15;2;3;21
50_B_on_2_SP;695;0;1;17;2;3;23
50_B_on_2_SP;700;0;1;17;2;2;22
50_B_on_2_SP;705;0;0;17;2;3;22
50_B_on_2_SP;710;0;0;18;2;2;22
50_B_on_2_SP;715;0;1;18;3;2;24
50_B_on_2_SP;720;0;1;19;2;2;24
50_B_on_2_SP;725;0;1;22;2;2;27
50_B_on_2_SP;730;0;1;19;2;2;24
50_B_on_2_SP;735;0;1;17;2;2;22
50_B_on_2_SP;740;0;1;16;2;2;21
50_B_on_2_SP;745;0;1;15;1;2;19
50_B_on_2_SP;750;0;0;14;2;2;18
50_B_on_2_SP;755;0;1;15;1;1;18
50_B_on_2_SP;760;0;0;16;2;2;20
50_B_on_2_SP;765;0;1;16;2;2;21
50_B_on_2_SP;770;0;1;17;2;3;23
50_B_on_2_SP;775;0;1;18;2;3;24
50_B_on_2_SP;780;0;1;18;2;3;24
50_B_on_2_SP;785;0;1;19;2;3;25
50_B_on_2_SP;790;0;1;19;3;3;26
50_B_on_2_SP;795;0;0;19;3;3;25
50_B_on_2_SP;800;0;1;19;2;3;25
50_B_on_2_SP;805;0;0;18;2;3;23
50_B_on_2_SP;810;0;0;17;2;3;22
50_B_on_2_SP;815;0;1;18;2;4;25
50_B_on_2_SP;820;0;0;17;2;3;22
50_B_on_2_SP;825;0;0;18;2;3;23
50_B_on_2_SP;830;0;1;17;2;3;23
50_B_on_2_SP;835;0;0;18;2;3;23
50_B_on_2_SP;840;0;0;17;2;2;21
50_B_on_2_SP;845;0;1;17;2;3;23
50_B_on_2_SP;850;0;1;18;2;3;24
50_B_on_2_SP;855;0;0;18;2;4;24
50_B_on_2_SP;860;0;1;18;2;3;24
50_B_on_2_SP;865;0;1;18;2;3;24
50_B_on_2_SP;870;0;0;17;2;3;22
50_B_on_2_SP;875;0;0;18;2;3;23
50_B_on_2_SP;880;0;1;18;2;3;24
50_B_on_2_SP;885;0;1;18;2;3;24
50_B_on_2_SP;890;0;1;18;2;3;24
50_B_on_2_SP;895;0;0;18;2;3;23
50_B_on_2_SP;900;0;1;18;2;3;24
50_B_on_2_SP;905;0;0;19;2;3;24
50_B_on_2_SP;910;0;1;19;2;3;25
50_B_on_2_SP;915;0;1;19;2;3;25
50_B_on_2_SP;920;0;1;20;2;3;26
50_B_on_2_SP;925;0;1;20;3;3;27
50_B_on_2_SP;930;0;1;20;3;3;27
50_B_on_2_SP;935;0;1;20;3;2;26
50_B_on_2_SP;940;0;1;20;3;3;27
50_B_on_2_SP;945;0;1;20;3;3;27
50_B_on_2_SP;950;0;1;21;3;2;27
50_B_on_2_SP;955;0;1;22;3;3;29
50_B_on_2_SP;960;0;1;22;3;2;28
50_B_on_2_SP;965;0;1;25;3;2;31
50_B_on_2_SP;970;0;1;26;3;2;32
50_B_on_2_SP;975;0;1;25;3;2;31
50_B_on_2_SP;980;0;1;27;3;2;33
50_B_on_2_SP;985;0;1;27;3;2;33
50_B_on_2_SP;990;0;1;26;3;2;32
50_B_on_2_SP;995;0;1;29;3;1;34
50_B_on_2_SP;1000;0;1;28;3;2;34
50_B_on_2_SP;1005;0;1;28;3;2;34
50_B_on_2_SP;1010;0;1;28;3;2;34
50_B_on_2_SP;1015;0;1;29;3;2;35
50_B_on_2_SP;1020;0;1;28;3;1;33
50_B_on_2_SP;1025;0;1;32;3;1;37
50_B_on_2_SP;1030;0;1;32;3;1;37
50_B_on_2_SP;1035;0;1;32;3;1;37
50_B_on_2_SP;1040;0;1;32;2;1;36
50_B_on_2_SP;1045;0;1;31;3;1;36
50_B_on_2_SP;1050;0;1;31;3;1;36
50_B_on_2_SP;1055;0;1;31;2;1;35
50_B_on_2_SP;1060;0;1;30;2;1;34
50_B_on_2_SP;1065;0;1;28;2;1;32
50_B_on_2_SP;1070;0;1;27;2;1;31
50_B_on_2_SP;1075;0;1;27;2;1;31
50_B_on_2_SP;1080;0;1;27;2;1;31
50_B_on_2_SP;1085;0;1;26;2;1;30
50_B_on_2_SP;1090;0;1;26;2;1;30
50_B_on_2_SP;1095;0;1;24;1;1;27
50_B_on_2_SP;1100;0;1;23;1;1;26
50_B_on_2_SP;1105;0;1;22;1;1;25
50_B_on_2_SP;1110;0;1;22;1;1;25
50_B_on_2_SP;1115;0;1;21;1;1;24
50_B_on_2_SP;1120;0;1;21;1;0;23
50_B_on_2_SP;1125;0;1;20;1;1;23
50_B_on_2_SP;1130;0;1;19;1;1;22
50_B_on_2_SP;1135;0;1;19;1;1;22
50_B_on_2_SP;1140;0;0;17;1;1;19
50_B_on_2_SP;1145;0;1;18;1;1;21
50_B_on_2_SP;1150;0;0;18;1;1;20
50_B_on_2_SP;1155;0;1;18;1;1;21
50_B_on_2_SP;1160;0;1;16;1;1;19
50_B_on_2_SP;1165;0;1;16;1;1;19
50_B_on_2_SP;1170;0;1;15;1;1;18
50_B_on_2_SP;1175;0;0;15;1;1;17
50_B_on_2_SP;1180;0;1;15;1;0;17
50_B_on_2_SP;1185;0;1;14;1;1;17
50_B_on_2_SP;1190;0;0;13;1;1;15
50_B_on_2_SP;1195;0;0;12;1;1;14
50_B_on_2_SP;1200;0;0;12;1;1;14
50_B_on_2_SP;1205;0;0;12;1;1;14
50_B_on_2_SP;1210;0;1;12;1;1;15
50_B_on_2_SP;1215;0;0;12;1;1;14
50_B_on_2_SP;1220;0;1;12;1;0;14
50_B_on_2_SP;1225;0;1;12;1;1;15
50_B_on_2_SP;1230;0;0;11;1;1;13
50_B_on_2_SP;1235;0;0;11;1;1;13
50_B_on_2_SP;1240;0;0;11;1;0;12
50_B_on_2_SP;1245;0;0;10;1;0;11
50_B_on_2_SP;1250;0;0;11;0;1;12
50_B_on_2_SP;1255;0;0;10;1;0;11
50_B_on_2_SP;1260;0;0;10;1;1;12
50_B_on_2_SP;1265;0;0;10;1;0;11
50_B_on_2_SP;1270;0;0;10;0;0;10
50_B_on_2_SP;1275;0;0;10;1;0;11
50_B_on_2_SP;1280;0;0;10;0;0;10
50_B_on_2_SP;1285;0;0;10;0;0;10
50_B_on_2_SP;1290;0;0;9;0;0;9
50_B_on_2_SP;1295;0;0;9;1;0;10
50_B_on_2_SP;1300;0;0;9;0;0;9
50_B_on_2_SP;1305;0;0;9;0;0;9
50_B_on_2_SP;1310;0;0;9;0;0;9
50_B_on_2_SP;1315;0;0;8;1;0;9
50_B_on_2_SP;1320;0;0;9;1;0;10
50_B_on_2_SP;1325;0;0;9;1;0;10
50_B_on_2_SP;1330;0;0;9;1;0;10
50_B_on_2_SP;1335;0;0;9;0;0;9
50_B_on_2_SP;1340;0;0;8;0;0;8
50_B_on_2_SP;1345;0;0;8;0;0;8
50_B_on_2_SP;1350;0;0;7;0;0;7
50_B_on_2_SP;1355;0;0;7;0;0;7
50_B_on_2_SP;1360;0;0;7;0;0;7
50_B_on_2_SP;1365;0;0;6;0;0;6
50_B_on_2_SP;1370;0;0;6;0;0;6
50_B_on_2_SP;1375;0;0;6;0;0;6
50_B_on_2_SP;1380;0;0;6;0;0;6
